Timestamp,Amount,Price,Direction
1500312458,4.0286,122000.0,sell
1500318063,0.235294118,127500.0,buy
1500319712,5.1962,122000.0,sell
1500320133,0.508901099,127400.0,buy
1500322817,0.1331,127390.0,buy
1500322817,0.124702763,127400.0,buy
1500322860,0.0001,128345.0,buy
1500322860,0.02,132000.0,buy
1500322860,0.0697,139990.0,buy
1500322860,0.5,139990.0,buy
1500322860,0.5,139990.0,buy
1500322860,0.694171693,140600.0,buy
1500324685,0.25,140000.0,buy
1500326258,0.074632435,133990.0,buy
1500327692,0.408,123520.0,sell
1500327692,0.5,122100.0,sell
1500327692,4.8887,122001.0,sell
1500338783,0.02,142000.0,buy
1500338783,1.03559,142000.0,buy
1500339231,0.9603,141990.0,buy
1500339311,1.95301,135000.0,sell
1500347539,0.67779,133999.0,buy
1500355244,0.970156494,133999.0,buy
1500355762,2.238822678,133999.0,buy
1500363783,0.082,134000.0,buy
1500363783,0.6723,135000.0,buy
1500363783,7.7,140000.0,buy
1500363783,0.5457,144940.0,buy
1500372803,0.425,144910.0,buy
1500376468,0.475,127500.0,sell
1500376468,0.8,125201.0,sell
1500376468,5.14672952,125156.12,sell
1500376468,2.26297048,125048.97,sell
1500380135,0.421,144000.0,buy
1500383545,1.008064516,144000.0,buy
1500385656,1.517220543,144000.0,buy
1500386936,6.048387096,144000.0,buy
1500387000,2.52,144000.0,buy
1500387188,1.388888889,144000.0,buy
1500387228,3.155387714,144000.0,buy
1500387277,0.702051242,144000.0,buy
1500387277,0.575,144910.0,buy
1500387277,0.107517044,144920.0,buy
1500387786,0.892482956,144920.0,buy
1500387786,1.0,144930.0,buy
1500388029,0.0196,148000.0,buy
1500388029,2.314766255,149950.0,buy
1500388344,1.405,149950.0,buy
1500388590,0.840280093,149950.0,buy
1500391541,0.0925,149945.0,buy
1500392011,4.9075,149945.0,buy
1500392011,0.439953652,149950.0,buy
1500392011,1.3271,150500.0,buy
1500392011,2.7723,156800.0,buy
1500392011,10.0,156990.0,buy
1500392011,9.9949,159999.0,buy
1500392011,0.800181831,160000.0,buy
1500392062,0.178918169,160000.0,buy
1500392062,0.158616004,167999.0,buy
1500393168,0.63078352,167990.0,buy
1500393177,0.297636764,167990.0,buy
1500394652,0.120477043,166006.73,buy
1500395056,0.20853,150000.0,sell
1500395248,1.09147,150000.0,sell
1500395248,0.12563,143000.0,sell
1500395537,0.135,148000.0,sell
1500396311,1.2929,155000.0,sell
1500398555,0.34,147000.0,buy
1500398732,0.738,147000.0,buy
1500398732,1.0,152473.0,buy
1500398732,1.286193548,152474.97,buy
1500403256,1.6662,152032.0,buy
1500403256,5.0,152040.0,buy
1500403256,5.0,152090.0,buy
1500403256,5.0,152196.0,buy
1500403256,1.274311942,152240.0,buy
1500404595,1.97693575,151750.0,buy
1500405295,0.02,151750.0,buy
1500405368,0.4,151750.0,buy
1500405386,0.02,151750.0,buy
1500405434,0.43306425,151750.0,buy
1500405434,0.598483553,152000.0,buy
1500405526,2.9,152000.0,buy
1500405528,0.001516447,152000.0,buy
1500405534,0.02,152537.88,buy
1500408215,1.5749,153825.36,sell
1500408858,0.095602294,156900.0,buy
1500408859,0.385,156900.0,buy
1500409020,2.2,156900.0,buy
1500409101,4.0,156900.0,buy
1500409121,0.410097706,156900.0,buy
1500409121,1.239902294,157000.0,buy
1500409158,1.338697706,157000.0,buy
1500409158,0.552113424,161310.28,buy
1500409302,1.65,161257.83,sell
1500409378,1.8,161257.83,sell
1500409607,5.0,161990.0,buy
1500409704,2.0,161990.0,buy
1500409841,2.0,161990.0,buy
1500409940,7.0,161990.0,buy
1500409975,0.636,162000.0,buy
1500410169,2.04182659,162000.0,buy
1500410171,3.75435904,162000.0,buy
1500410172,9.6285251,162000.0,buy
1500410173,9.82883152,162000.0,buy
1500410174,9.63256714,162000.0,buy
1500410175,9.21789619,162000.0,buy
1500410176,4.477548715,162000.0,buy
1500410186,2.0,162000.0,buy
1500410293,0.4,162000.0,buy
1500410405,1.22,162000.0,buy
1500410429,0.28,162000.0,buy
1500410448,1.64,162000.0,buy
1500410483,10.0,162000.0,buy
1500410501,1.65,162000.0,buy
1500410533,1.7976585,162000.0,buy
1500410535,3.57567255,162000.0,buy
1500410536,9.02724066,162000.0,buy
1500410537,8.91574544,162000.0,buy
1500410539,7.491926373,162000.0,buy
1500410643,2.784202182,162000.0,buy
1500410643,0.0198,163750.0,buy
1500410643,0.0199,166990.0,buy
1500410643,0.0831,167990.0,buy
1500410643,0.092997818,167999.0,buy
1500410683,3.512486178,167999.0,buy
1500410683,1.6152,169000.0,buy
1500410714,1.7006,169430.0,buy
1500410714,0.8505,170001.0,buy
1500410714,1.0,171001.0,buy
1500410714,6.4489,172000.0,buy
1500410743,5.0,172000.0,buy
1500410782,0.5,172000.0,buy
1500410784,1.94804346,172000.0,buy
1500410785,3.32934399,172000.0,buy
1500410786,2.3255814,172000.0,buy
1500410787,8.59811297,172000.0,buy
1500410789,2.090985201,172000.0,buy
1500410879,4.0,171990.0,buy
1500410908,1.5,171990.0,buy
1500412008,1.49605427,161244.29,sell
1500412100,3.6108,161244.29,sell
1500412388,0.01,167000.0,buy
1500412388,0.999,169889.0,buy
1500412388,1.51116129,169990.0,buy
1500412464,1.3,158000.0,sell
1500412464,1.679,154855.71,sell
1500412900,3.2515,162000.0,buy
1500412976,0.254597701,156600.0,sell
1500412976,2.06644077,156579.47,sell
1500412976,3.190735877,156344.95,sell
1500413191,1.7397,157231.88,sell
1500413361,0.061391129,162800.0,buy
1500413450,0.16752598,157231.88,sell
1500413490,0.048,155150.0,sell
1500413490,0.02,153065.0,sell
1500413490,0.02,150000.0,sell
1500414191,1.0,148000.0,sell
1500414238,0.5958,154622.2,sell
1500414341,0.0184,154622.2,sell
1500414359,1.0,154622.2,sell
1500414527,0.0755,154622.2,sell
1500414542,0.0891,155630.0,sell
1500414542,3.4426e-05,154622.2,sell
1500416452,0.02,145000.0,sell
1500417100,0.192,159995.0,buy
1500417100,0.888,159996.0,buy
1500417777,0.291129667,159994.0,buy
1500418060,0.1007,145000.0,sell
1500418152,2.0,144110.0,sell
1500418152,0.42,144100.0,sell
1500418261,3.0,141510.0,sell
1500418261,0.3357,141400.0,sell
1500418731,0.0893,141400.0,sell
1500418774,0.0267,141400.0,buy
1500425665,1.2928,145500.0,sell
1500427583,0.61,145550.0,sell
1500427583,0.3546,145500.0,sell
1500427989,0.2859,154999.0,buy
1500428204,0.2859,146010.0,sell
1500428561,1.4135,146010.0,sell
1500428572,1.1999,150000.0,buy
1500428727,0.012965124,154260.0,buy
1500428804,0.99834,146010.0,sell
1500428804,1.3,146000.0,sell
1500429592,0.5,147900.0,buy
1500429616,0.7112,147900.0,buy
1500429616,0.3072,148500.0,buy
1500431522,0.61,152000.0,buy
1500433076,0.578,150000.0,buy
1500433083,0.022,150000.0,sell
1500433726,0.3655,145000.0,sell
1500434585,0.7104,153695.0,buy
1500434585,1.95006052,153748.4,buy
1500434585,0.33953948,153939.0,buy
1500434814,1.6345,147563.13,sell
1500434870,0.6051,153938.0,buy
1500434870,0.01266052,153939.0,buy
1500434877,1.14323948,154000.0,sell
1500435925,0.125,154500.0,buy
1500435925,1.875,155987.29,buy
1500443365,0.1266,159700.0,buy
1500443365,0.0199,159865.0,buy
1500443365,0.145257473,159900.0,buy
1500452052,2.0,159900.0,buy
1500452186,0.854742527,159900.0,buy
1500452186,0.0885,161000.0,buy
1500452186,0.0197,161090.0,buy
1500452186,0.037057473,162000.0,buy
1500452797,0.049,157832.57,sell
1500459461,1.962942527,162000.0,buy
1500459461,0.0198,163012.0,buy
1500459461,0.117257473,163174.17,buy
1500471424,0.02,154032.0,sell
1500471753,0.02,151174.0,sell
1500474396,0.131048387,152000.0,buy
1500474409,0.048,147000.0,sell
1500474820,0.04832,147000.0,sell
1500474820,6.81058,146645.0,sell
1500474860,1.311200273,152532.0,buy
1500476764,0.327868852,152500.0,buy
1500478021,0.6721,152500.0,buy
1500478047,3.1148e-05,152500.0,buy
1500478047,0.095668852,152800.0,buy
1500478070,3.1148e-05,152800.0,buy
1500478070,1.499968852,153000.0,buy
1500478115,3.1148e-05,153000.0,buy
1500478115,1.934168852,153898.25,buy
1500478162,3.8649,154662.39,buy
1500478214,3.15e-06,154662.39,buy
1500478214,1.98999685,155000.0,buy
1500480134,0.01,155000.0,buy
1500480248,3.15e-06,155000.0,buy
1500480248,0.43999685,158000.0,buy
1500481702,1.008064516,158000.0,buy
1500482001,3.0,150000.0,sell
1500482048,0.1,150000.0,sell
1500482576,0.2014,155000.0,buy
1500486388,1.93134942,154619.59,buy
1500486388,0.98365058,154854.41,buy
1500486756,1.1516,155000.0,buy
1500487926,0.36,148000.0,sell
1500487926,0.1448,146900.0,sell
1500490891,1.0,146903.0,sell
1500491517,1.7,146903.0,sell
1500491730,0.1,146903.0,sell
1500492249,3.412220392,146902.0,sell
1500492249,3.881379608,146900.0,sell
1500492433,2.0392e-05,146900.0,sell
1500492433,0.391979608,139003.0,sell
1500493415,0.0597,139003.0,sell
1500493467,2.3743,139003.0,sell
1500493480,2.174020392,139003.0,sell
1500493480,0.66576,139001.0,sell
1500493480,1.5,138000.0,sell
1500493480,0.445,136600.0,sell
1500493480,0.12,135000.0,sell
1500493480,0.309219608,133500.0,sell
1500493514,0.140780392,133500.0,sell
1500493514,0.3838,130000.0,sell
1500493514,2.176819608,128672.18,sell
1500494114,0.347248748,143989.0,buy
1500495443,1.008064516,139999.0,buy
1500496394,0.02,139505.0,sell
1500496394,0.02,139000.0,sell
1500496394,0.02,138090.0,sell
1500496394,0.02,137300.0,sell
1500497636,0.42,139899.0,buy
1500497734,0.0007,139899.0,buy
1500498154,0.0425,141630.0,buy
1500498720,3.0192,141630.0,buy
1500499836,0.0163,139899.0,sell
1500500397,0.5,136000.0,sell
1500500430,2.0,133200.0,sell
1500500430,5.0,133200.0,sell
1500500493,8.32,133000.0,sell
1500500613,4.0,132300.0,sell
1500500613,0.1664219,132200.0,sell
1500500613,1.9972781,130865.7,sell
1500502351,0.08,145000.0,buy
1500502584,0.0013,145000.0,buy
1500502584,1.9987,151550.0,buy
1500504983,0.020110887,143889.0,buy
1500505177,0.9235,139990.0,sell
1500505952,0.02129,135001.0,sell
1500505952,1.97411,135000.0,sell
1500506049,0.3,138990.0,buy
1500506638,0.02589,135000.0,sell
1500506943,3.4,138499.0,sell
1500508516,0.01,134500.0,sell
1500508878,0.45,134500.0,buy
1500508977,0.5,134500.0,buy
1500509106,0.55,134500.0,buy
1500509255,0.006,134500.0,buy
1500510085,0.6,135281.18,buy
1500510693,0.2874,135484.1,buy
1500511310,0.5,135965.94,buy
1500514471,0.301001984,142617.0,buy
1500517840,0.95329339,146859.3,buy
1500519227,2.14535011,149320.38,buy
1500519227,1.092298054,149435.87,buy
1500521213,0.1838,149000.0,sell
1500521392,0.5136,149000.0,sell
1500521574,0.0222,149000.0,sell
1500521754,1.86,149000.0,sell
1500521973,1.0068,149000.0,sell
1500521986,5.0,149000.0,sell
1500522021,0.1339,149000.0,sell
1500529274,0.335795836,148900.0,buy
1500549771,0.290394299,141904.79,sell
1500551195,0.42,148890.0,buy
1500553275,2.14291955,149000.0,buy
1500553836,0.45345,137010.0,sell
1500553836,0.28852,137000.0,sell
1500553836,0.90743,135000.0,sell
1500553846,0.6614,149744.0,buy
1500556999,0.066225166,151000.0,buy
1500557955,1.427074834,151000.0,buy
1500557955,0.4967,151600.0,buy
1500558194,8.2743,153000.0,buy
1500558194,0.7257,153811.84,buy
1500560616,0.993,153000.0,sell
1500561050,10.0,153000.0,sell
1500561343,4.007,153000.0,sell
1500561343,2.01033364,151469.11,sell
1500561343,3.68336046,150957.17,sell
1500561343,8.0962059,150925.49,sell
1500573680,0.02,150925.0,sell
1500573680,0.0107,150050.0,sell
1500573680,0.33,150000.0,sell
1500578430,2.923387096,152999.0,buy
1500583029,0.2,150000.0,sell
1500583029,2.03608768,149596.91,sell
1500583029,3.77130396,149340.81,sell
1500583029,10.70745685,148752.12,sell
1500583029,2.02425151,148574.13,sell
1500583959,0.08,156000.0,buy
1500585606,0.148,155500.0,buy
1500585606,0.2066,156000.0,buy
1500585606,2.834648821,156900.0,buy
1500588128,1.93271273,156546.0,buy
1500588128,4.0,156770.0,buy
1500588128,6.06728727,156780.0,buy
1500588196,0.317298125,156780.0,buy
1500590009,5.0,153000.0,sell
1500590030,1.7897,153000.0,sell
1500590393,0.3333,153000.0,sell
1500591376,0.3489,153000.0,sell
1500591925,1.0029,153000.0,sell
1500592105,4.5252,153000.0,sell
1500592422,0.29613,150000.0,sell
1500592422,0.75627,150000.0,sell
1500592588,0.1998,150000.0,sell
1500592598,0.04393,150000.0,sell
1500592598,4.95607,149950.0,sell
1500592624,2.789352841,149950.0,sell
1500593107,0.027452217,149950.0,sell
1500593192,0.006695632,149950.0,sell
1500594645,4.6,149950.0,sell
1500596179,0.063938555,156400.0,buy
1500599431,0.323729362,154450.0,buy
1500603165,0.2658,150000.0,sell
1500605367,0.090470638,154450.0,buy
1500605367,3.4,154900.0,buy
1500605367,1.91990058,155039.4,buy
1500605367,3.59440518,155663.22,buy
1500605367,3.862667736,155900.0,buy
1500606995,0.005915033,153000.0,buy
1500611894,0.113284967,153000.0,buy
1500611894,0.637332264,155900.0,buy
1500611894,2.859382769,156299.0,buy
1500620623,0.200943056,150500.0,sell
1500643411,0.640286849,156180.0,buy
1500643449,0.064028685,156180.0,buy
1500644758,0.172877449,156180.0,buy
1500647137,3.122807017,156180.0,buy
1500647137,2.925580079,156299.0,buy
1500649314,0.258899676,154500.0,buy
1500652457,0.1,153600.0,buy
1500652867,4.15,150001.0,sell
1500652867,9.7342,150000.0,sell
1500652867,1.0,150000.0,sell
1500652867,2.062577159,149950.0,sell
1500653298,0.61,148575.0,sell
1500653298,0.019,148574.13,sell
1500653431,0.053222841,149950.0,buy
1500653431,0.144010661,152900.0,buy
1500656490,0.0016,151000.0,buy
1500659212,0.02,148000.0,sell
1500659212,2.17971422,147898.3,sell
1500661669,1.007,148900.0,buy
1500662612,0.09,147898.0,sell
1500662614,0.09,143001.0,sell
1500663203,0.04432505,148900.0,buy
1500665225,1.03,143001.0,sell
1500665225,0.8933,143000.0,sell
1500665339,0.035,148900.0,buy
1500665672,7.495e-05,148900.0,buy
1500665672,0.331095805,150980.0,buy
1500667755,0.9964,150960.0,buy
1500667755,0.990684549,150990.0,buy
1500670202,1.0,143000.0,sell
1500670202,0.1137,143000.0,sell
1500670202,0.8863,142000.0,sell
1500670823,0.3657,150000.0,buy
1500674671,0.0116,142000.0,sell
1500681323,2.12655083,142756.44,buy
1500681323,0.592482401,143202.0,buy
1500686778,1.41,145412.37,buy
1500693614,0.246305552,148157.44,buy
1500701324,1.008064516,150990.0,buy
1500723558,0.049,142001.0,sell
1500732074,0.066445183,150500.0,buy
1500743788,2.029,149500.0,buy
1500745187,2.02425203,149490.65,buy
1500745187,1.32035797,149500.0,buy
1500750722,0.3,143001.0,sell
1500750899,0.050718121,149000.0,buy
1500751465,0.3695,143003.0,sell
1500759931,0.6651,148999.0,buy
1500761519,2.47,150990.0,buy
1500762531,4.056950935,150990.0,buy
1500762531,5.943049065,152000.0,buy
1500769173,0.78,145100.0,sell
1500769173,2.0,143100.0,sell
1500769173,1.4,143000.0,sell
1500769173,4.51,142700.0,sell
1500769173,0.335,142501.0,sell
1500769173,0.975,142500.5,sell
1500771542,0.662251656,151000.0,buy
1500774806,0.004635762,151000.0,buy
1500775650,0.006653225,151000.0,buy
1500776289,0.066225166,151000.0,buy
1500778070,0.662251656,151000.0,buy
1500779398,1.597982535,151000.0,buy
1500779398,2.208306842,152000.0,buy
1500784214,0.010804219,149268.06,sell
1500784214,0.989195781,145000.0,sell
1500832761,0.1949,149000.0,sell
1500834734,2.3911,149000.0,sell
1500838430,0.0347,153000.0,buy
1500838430,3.88192998,153100.0,buy
1500839124,0.001,149000.0,sell
1500841742,0.024807315,153100.0,buy
1500843316,0.024,152025.03,sell
1500845559,0.7687,149000.0,sell
1500848739,7e-06,149000.0,sell
1500848739,2.499993,145110.0,sell
1500848811,0.005912197,151720.25,buy
1500849155,0.041,151720.25,buy
1500849444,0.2314,150092.0,sell
1500858206,0.0584,150005.38,sell
1500867840,0.0072,151040.04,sell
1500889664,0.003697414,149443.6,sell
1500889664,2.586e-06,145010.0,sell
1500901859,0.3703,150500.0,sell
1500903676,4.0,150500.0,sell
1500904745,0.426085513,151988.27,buy
1500905186,0.847262705,153100.0,buy
1500905186,0.9876,153999.0,buy
1500905186,0.9945,154000.0,buy
1500905186,4.7,154000.0,buy
1500905186,2.0,155000.0,buy
1500905186,0.165351179,156900.0,buy
1500905186,0.385931276,157000.0,buy
1500905758,0.8424,150500.0,sell
1500905901,0.2882,150500.0,sell
1500906798,0.06493,151987.38,buy
1500908610,0.37298387,157000.0,buy
1500910760,0.13,150500.0,sell
1500910982,0.0990327,150500.0,sell
1500911102,2.63,150500.0,sell
1500911141,6.73e-05,150500.0,sell
1500911141,0.133,145900.0,sell
1500911227,0.330289255,151382.46,buy
1500911933,3.054,149000.0,sell
1500912886,2.1449,149000.0,sell
1500917480,0.006629967,150830.32,buy
1500920376,2.05,150465.64,buy
1500920704,0.5624,149000.0,sell
1500923715,0.1076,149000.0,sell
1500923715,0.8924,149000.0,sell
1500927289,0.295,149000.0,sell
1500927563,3.6137,149000.0,sell
1500928820,0.022886667,150000.0,buy
1500929622,0.2448,148615.38,sell
1500931684,0.2,150000.0,buy
1500940275,1.042,150000.0,buy
1500940275,0.224533333,150000.0,buy
1500940275,1.757660214,150199.85,buy
1500940835,0.3342,149568.36,buy
1500942841,0.453629032,150469.41,buy
1500943310,2.31427817,150467.56,buy
1500943310,0.9945,151000.0,buy
1500943310,0.010635718,151067.37,buy
1500946758,0.46,149000.0,sell
1500951112,0.997,150466.93,buy
1500952346,0.3,150465.04,buy
1500953700,7.5552,149000.0,sell
1500954166,11.9848,149000.0,sell
1500956537,2.00699205,148371.74,buy
1500956537,1.62100795,148594.29,buy
1500962597,0.941844088,148644.56,buy
1500978739,0.4166,147000.0,sell
1500978758,0.5,147000.0,sell
1500978850,0.0834,147000.0,sell
1500980632,0.29885837,146050.0,sell
1500980632,0.56,146030.0,sell
1500981456,1.0,145100.0,sell
1500981456,1.0,145000.0,sell
1500981906,0.01,145000.0,sell
1500981924,0.0657,142615.0,sell
1500982083,0.1,142615.0,sell
1500982745,1.8474,142615.0,sell
1500982745,0.41,142600.0,sell
1500982745,0.6343,142500.5,sell
1500982981,2.8907,142500.5,sell
1500982981,0.03265,142000.0,sell
1500982981,1.1021,142000.0,sell
1500982981,2.31895,142000.0,sell
1500984616,1.008,141479.15,buy
1500987132,2.861,140580.0,sell
1500987132,1.00655,140571.0,sell
1500987132,1.13245,140001.0,sell
1500987717,1.103821357,148900.0,buy
1500987965,2.4252,141310.91,buy
1500989823,2.016129032,141328.15,buy
1500990033,1.2248,140002.0,sell
1500990162,0.3,140002.0,sell
1500990733,0.002016514,141333.0,buy
1500990817,0.9248,140002.0,sell
1500990817,0.7752,140002.0,sell
1500990817,0.284,140001.0,sell
1500990848,0.212264652,141333.0,buy
1500991461,0.1,140001.0,sell
1500991887,0.4952,140001.0,sell
1500993951,0.001,140001.0,sell
1500995553,0.01,141000.0,sell
1500995762,0.01,141000.0,sell
1500996150,0.1321,141000.0,sell
1500996182,0.1309,139000.0,sell
1500996182,5.0,139000.0,sell
1500996182,0.06494,138010.0,sell
1500996567,0.100806451,144000.0,buy
1500996707,0.695,138010.0,sell
1500997124,0.0011,138676.32,buy
1500997262,1.008064516,138676.32,buy
1500997966,1.0,138737.24,buy
1500998070,1.008064516,138737.24,buy
1500999282,2.2453,138724.39,buy
1500999491,4.531893549,144000.0,buy
1500999491,5.0,145000.0,buy
1500999491,0.9945,147000.0,buy
1500999491,0.9945,149100.0,buy
1500999491,1.0,149500.0,buy
1500999491,1.0,150000.0,buy
1500999491,0.06,151000.0,buy
1500999491,0.9945,152000.0,buy
1500999491,0.4313,152900.0,buy
1500999491,0.235584854,157000.0,buy
1500999491,1.2458,157000.0,buy
1500999491,1.1307,158735.0,buy
1500999491,1.2461,159999.0,buy
1500999491,2.0,160000.0,buy
1500999491,2.352723636,165000.0,buy
1501001416,0.7235,140000.0,sell
1501001498,0.5115,140000.0,sell
1501003621,0.061,140000.0,sell
1501003621,0.934,140000.0,sell
1501004429,0.631,140000.0,sell
1501007045,0.05,140000.0,sell
1501007104,0.95,140000.0,sell
1501007171,0.05,139868.0,sell
1501007233,0.05,139868.0,sell
1501007295,0.05,139868.0,sell
1501007347,0.05,139868.0,sell
1501007381,0.8501,140000.0,buy
1501007381,2.24869872,140573.98,buy
1501007381,4.012569597,140776.99,buy
1501007622,0.05,139868.0,sell
1501007678,0.05,139868.0,sell
1501007732,0.05,139868.0,sell
1501007792,0.05,139868.0,sell
1501007880,2.3493,139943.27,buy
1501007981,0.6,139868.0,sell
1501008063,0.12083645,139841.91,buy
1501008319,0.060418225,139841.91,buy
1501008378,0.060418225,139841.91,buy
1501008400,0.71891,139100.0,sell
1501008926,0.05747619,147000.0,buy
1501009091,0.097865275,138057.14,buy
1501009282,0.057243554,146990.0,buy
1501009359,0.057243554,146990.0,buy
1501009370,0.64006,138010.0,sell
1501009370,1.58029722,138000.0,sell
1501009372,0.41970278,138000.0,sell
1501009834,0.43,137888.49,buy
1501009892,0.50335,133869.0,sell
1501009982,0.003,133475.85,buy
1501010367,1.0,133000.0,sell
1501010403,0.063617485,132203.12,buy
1501010520,0.063533296,132203.12,buy
